dataset,fold_id,src_skill_id,dst_skill_id,relation_type,directed,weight,support_count,source_split,source_fold,support_source,support_interaction_ids_hash,support_question_ids_hash,construction_method,threshold,confidence,created_at
assist2012,0,16,86,E_co,False,1.0693942911868881,115,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,16,368,E_co,False,1.7014706747455857,89,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,276,E_co,False,0.6934190558561929,253,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,278,E_co,False,0.5130410237899746,177,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,279,E_co,False,0.4118624802599726,199,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,280,E_co,False,0.6026420290995457,369,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,49,E_co,False,0.297193295653148,79,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,50,E_co,False,0.5487558936834355,78,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,51,E_co,False,0.6548033396547334,81,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,54,E_co,False,0.30386461072931514,98,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,316,E_co,False,1.0954682767829502,22,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,65,E_co,False,0.14059334650524788,64,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,67,E_co,False,0.7593984096764986,235,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,79,E_co,False,0.8229450255416296,228,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,82,E_co,False,0.5651028608370643,79,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,83,E_co,False,0.07596738985131417,89,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,86,E_co,False,0.6293421242836352,190,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,18,368,E_co,False,0.9054191825425927,103,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,276,278,E_co,False,1.1945042184577528,949,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,276,279,E_co,False,0.5931080786680603,647,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,276,280,E_co,False,0.701650127642551,1105,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,276,316,E_co,False,0.8352713485454087,46,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,276,368,E_co,False,0.6934293222169221,226,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,278,279,E_co,False,0.630903136394323,563,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,278,280,E_co,False,0.7594836973435339,981,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,278,316,E_co,False,0.8970637428480944,41,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,278,368,E_co,False,0.7020294750787391,191,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,279,280,E_co,False,0.6428341025913862,1086,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,279,316,E_co,False,0.009680478186544227,21,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,279,368,E_co,False,0.8768693089946814,283,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,280,316,E_co,False,0.8289052111350504,73,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,280,368,E_co,False,0.7734177008603478,391,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,276,E_co,False,0.6721769267803427,304,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,278,E_co,False,0.6494638459263016,249,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,279,E_co,False,0.06117179059438164,172,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,280,E_co,False,0.4505443869229132,389,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,49,E_co,False,0.834852889788118,166,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,50,E_co,False,0.9288091478485964,140,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,51,E_co,False,1.2484306941179535,180,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,54,E_co,False,1.1161356111838925,271,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,316,E_co,False,1.1668413116565566,29,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,65,E_co,False,1.1428059364128758,214,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,67,E_co,False,0.5713961057092988,239,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,79,E_co,False,0.6940505907650001,246,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,82,E_co,False,0.6729058937397107,108,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,83,E_co,False,1.0592044806329044,292,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,48,86,E_co,False,0.6370232245127562,235,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,276,E_co,False,0.8986571318031716,391,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,278,E_co,False,0.984547077684918,357,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,279,E_co,False,0.6022104657339826,303,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,280,E_co,False,0.7625511844113959,545,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,50,E_co,False,1.2602844382310137,200,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,51,E_co,False,1.555727128803212,251,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,54,E_co,False,1.2318203245573587,312,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,316,E_co,False,0.9098400440429172,23,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,65,E_co,False,1.2528884783794363,245,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,67,E_co,False,0.9362009571547697,353,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,79,E_co,False,0.6399829532078325,239,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,82,E_co,False,0.6477062401833956,108,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,83,E_co,False,1.0742787262145292,304,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,86,E_co,False,0.9298903800349385,323,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,49,368,E_co,False,0.9458849774405195,135,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,276,E_co,False,0.7702002987718395,264,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,278,E_co,False,0.9356333270356894,261,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,279,E_co,False,0.8465114228350303,297,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,280,E_co,False,0.7591532353546704,417,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,51,E_co,False,1.4985825005559406,182,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,54,E_co,False,1.0613864579567984,202,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,316,E_co,False,1.6495653645657091,37,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,65,E_co,False,1.1920816242162555,177,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,67,E_co,False,0.8713687910477268,254,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,79,E_co,False,0.7160880557785746,198,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,82,E_co,False,0.648717244663491,83,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,83,E_co,False,0.9148574733405171,199,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,86,E_co,False,0.8803714856456095,236,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,50,368,E_co,False,1.195260951031561,133,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,276,E_co,False,1.0183005272008863,316,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,278,E_co,False,1.1058467258138793,289,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,279,E_co,False,0.9315134193956514,302,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,280,E_co,False,0.8346288428217341,420,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,54,E_co,False,0.9572243155943064,170,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,316,E_co,False,1.71787248255416,37,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,65,E_co,False,1.3520971686942056,194,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,67,E_co,False,1.1061241166738423,300,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,79,E_co,False,1.1128992407390617,275,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,82,E_co,False,0.6802103895292257,80,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,83,E_co,False,1.1322774771262691,231,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,86,E_co,False,1.1886292732646515,300,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,51,368,E_co,False,1.4483927560320853,160,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,54,276,E_co,False,0.8544993036870713,461,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,54,278,E_co,False,0.7923658190427462,363,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,54,279,E_co,False,0.5517471385726459,355,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,54,280,E_co,False,0.6794055360784592,618,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,54,316,E_co,False,0.7435513473343299,24,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,54,65,E_co,False,0.9087579717291774,214,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,54,67,E_co,False,0.8089195782747355,383,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,54,79,E_co,False,0.530620193295255,264,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,54,82,E_co,False,0.3000214842017964,94,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,54,83,E_co,False,0.8454962001863288,298,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,54,86,E_co,False,0.6438333190755855,299,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,54,368,E_co,False,0.1222213290230978,73,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,316,368,E_co,False,1.6137981407070783,33,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,65,276,E_co,False,0.8447006152431212,351,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,65,278,E_co,False,0.8272028039771605,289,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,65,279,E_co,False,0.5445613010637638,271,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,65,280,E_co,False,0.5910762407962852,435,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,65,316,E_co,False,1.7403336535013632,50,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,65,67,E_co,False,0.76914461782416,283,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,65,79,E_co,False,0.8664584593969775,284,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,65,82,E_co,False,0.9321947187546774,136,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,65,83,E_co,False,1.6475854349714618,511,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,65,86,E_co,False,0.8863754857887989,293,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,65,368,E_co,False,0.7859229011906833,109,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,67,276,E_co,False,0.7820615860906721,652,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,67,278,E_co,False,0.8121583763911824,563,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,67,279,E_co,False,0.9043348457184988,768,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,67,280,E_co,False,0.980605021547002,1270,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,67,316,E_co,False,1.1353973270242552,54,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,67,79,E_co,False,0.7072874510334506,479,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,67,82,E_co,False,0.6003326543102747,193,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,67,83,E_co,False,0.5374609671349646,333,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,67,86,E_co,False,0.7448956792582345,503,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,67,368,E_co,False,0.9617537362435231,257,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,79,276,E_co,False,0.5675041226297834,479,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,79,278,E_co,False,0.46430946113211224,362,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,79,279,E_co,False,0.6714963003729597,554,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,79,280,E_co,False,0.5342695293474296,740,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,79,316,E_co,False,0.8511176941590541,37,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,79,82,E_co,False,0.8738466769820317,231,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,79,83,E_co,False,0.6666493952407296,345,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,79,86,E_co,False,0.6020282909005351,397,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,79,368,E_co,False,1.0117956883355153,246,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,82,276,E_co,False,0.06539358745730468,130,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,82,279,E_co,False,0.32687122044668143,176,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,82,280,E_co,False,0.28263453985368536,258,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,82,316,E_co,False,2.153129257470995,61,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,82,83,E_co,False,0.6087672117005601,146,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,82,86,E_co,False,0.8406826212684843,226,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,82,368,E_co,False,0.9906509913102259,108,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,83,276,E_co,False,0.6602728767533438,433,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,83,278,E_co,False,0.7222342423031575,386,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,83,279,E_co,False,0.43416726860781707,360,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,83,280,E_co,False,0.5812554210587343,639,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,83,316,E_co,False,1.0174503435029254,36,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,83,86,E_co,False,0.6811205468791045,354,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,83,368,E_co,False,0.29531562606972805,99,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,86,276,E_co,False,0.5768846702297006,489,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,86,278,E_co,False,0.6040167385246827,421,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,86,279,E_co,False,0.5715612727528192,507,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,86,280,E_co,False,0.5730645228635659,778,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,86,316,E_co,False,1.2542701277859392,56,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,86,368,E_co,False,1.0898941875409518,269,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,32,322,E_co,False,1.52636969613548,61,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,32,75,E_co,False,1.1749150032847364,66,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,32,77,E_co,False,0.9584664111439506,48,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,32,366,E_co,False,1.9409390498994068,12,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,32,47,E_co,False,0.8392574196596695,113,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,32,79,E_co,False,1.101548495979709,101,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,32,82,E_co,False,1.1803038890319304,49,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,32,86,E_co,False,1.0601141133449818,98,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,32,346,E_co,False,1.192389382201778,34,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,32,94,E_co,False,1.0992763486759605,57,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,322,366,E_co,False,1.9937815312737865,32,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,322,346,E_co,False,1.8379085137724684,164,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,75,322,E_co,False,1.040880111329301,146,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,75,77,E_co,False,0.5732301443534465,127,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,75,366,E_co,False,1.4990074394323576,30,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,75,79,E_co,False,0.7376774319822055,273,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,75,82,E_co,False,0.9991654508003308,159,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,75,86,E_co,False,0.7336953899997769,275,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,75,346,E_co,False,0.9425355034740478,103,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,75,94,E_co,False,0.5182843041052432,124,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,12,32,E_co,False,0.8329525541783749,38,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,12,322,E_co,False,0.5440457418306978,72,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,12,75,E_co,False,0.8343563258748996,148,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,12,77,E_co,False,0.8736231242192251,139,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,12,366,E_co,False,0.7058114637622507,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,12,47,E_co,False,0.9221780848295844,387,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,12,79,E_co,False,0.7676573989453641,228,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,12,82,E_co,False,0.9278591245558235,120,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,12,86,E_co,False,0.9546515392175207,278,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,12,346,E_co,False,0.5068966950023647,54,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,12,94,E_co,False,0.6956006144759302,120,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,77,322,E_co,False,0.5537277832711519,81,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,77,366,E_co,False,1.8374013564743366,38,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,77,79,E_co,False,1.0047623213194026,322,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,77,82,E_co,False,0.952247313385973,137,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,77,86,E_co,False,0.6261012027710732,223,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,77,346,E_co,False,1.0919428813463805,108,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,77,94,E_co,False,0.4539682276354783,105,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,47,322,E_co,False,0.38237986057580836,181,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,47,75,E_co,False,0.5825928762163318,340,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,47,77,E_co,False,0.9912172886656122,462,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,47,366,E_co,False,0.5202562634635491,27,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
assist2012,0,47,79,E_co,False,0.9012054913339931,770,train,0,train,hash,hash,pmi,0,1.0,2026-05-12T11:20:29.195344
